SMU,Bachelor of Accountancy,BBC/C,72.5
SMU,Bachelor of Business Management,BBB/C,75.0
SMU,Bachelor of Laws,AAA/A,85.0
SMU,Bachelor of Science (Economics),BCC/C,70.0
SMU,Bachelor of Science (Information Systems),BBC/B,73.75
SMU,Bachelor of Science (Computer Science),ABB/A,80.0
SMU,Bachelor of Science (Computing And Law),ABB/A,80.0
NUS,Law*,AAA/A,85.0
NUS,Medicine*,AAA/A,85.0
NUS,Nursing*,CCD/B,66.25
NUS,Dentistry*,AAA/A,85.0
NUS,Architecture*,BCC/C,70.0
NUS,Industrial Design*,BBC/B,73.75
NUS,Landscape Architecture*,BCC/C,70.0
NUS,Project & Facilities Management,CCC/B,68.75
NUS,Real Estate,CCD/B,66.25
NUS,Biomedical Engineering,BBB/C,75.0
NUS,Chemical Engineering,BBB/B,76.25
NUS,Civil Engineering,CCC/C,67.5
NUS,Electrical Engineering,BBC/B,73.75
NUS,Engineering Science,BBC/B,73.75
NUS,Environmental Engineering,BBC/C,72.5
NUS,Industrial & Systems Engineering,BBC/C,72.5
NUS,Materials Science & Engineering,BBC/C,72.5
NUS,Mechanical Engineering,BBC/B,73.75
NUS,Mechanical Engineering (Aeronautical),ABB/B,78.75
NUS,Business Analytics,AAA/A,85.0
NUS,Computer Science Courses,AAA/A,85.0
NUS,Information Security,AAA/A,85.0
NUS,Information Systems,AAA/A,85.0
NUS,Computer Engineering,AAA/B,83.75
NUS,Data Science and Analytics,AAA/C,82.5
NUS,Pharmaceutical Science,AAA/A,85.0
NUS,Pharmacy,AAA/B,83.75
NUS,Science,AAA/C,82.5
NUS,Science (Food Science & Technology),AAA/A,85.0
NUS,Business Administration,AAB/C,80.0
NUS,Business Administration (Accountancy),AAB/B,81.25
NUS,"Arts & Social Sciences (Philosophy, Politics & Economics)*",AAA/A,85.0
NUS,Arts & Social Sciences,BBB/B,76.25
NUS,Arts & Social Sciences (MT related),BBC/B,73.75
NUS,Environmental Studies,AAA/C,82.5
NTU,Medicine*,AAA/A,85.0
NTU,Renaissance Engineering*,AAA/A,85.0
NTU,Aerospace Engineering,AAB/C,80.0
NTU,Bioengineering,BCC/B,71.25
NTU,Chemical & Biomolecular Engineering,BBC/B,73.75
NTU,Civil Engineering,CDD/C,62.5
NTU,Computer Engineering,AAC/B,78.75
NTU,Computer Science,AAB/B,81.25
NTU,Data Science & Artificial Intelligence,AAA/A,85.0
NTU,Electrical & Electronic Engineering,CDD/C,62.5
NTU,Engineering,CCD/D,63.75
NTU,Environmental Engineering,CCC/C,67.5
NTU,Information Engineering & Media,BCC/D,68.75
NTU,Maritime Studies,CCD/C,65.0
NTU,Materials Engineering,CCD/C,65.0
NTU,Mechanical Engineering,CCC/D,66.25
NTU,Double Major Programmes*,AAA/C,82.5
NTU,Biological Sciences*,AAA/C,82.5
NTU,Chemistry & Biological Chemistry,BBC/B,73.75
NTU,Environmental Earth Systems Science*,AAA/A,85.0
NTU,Mathematical Sciences,BCC/B,71.25
NTU,Physics / Applied Physics,BCC/D,68.75
NTU,Accountancy*,BBC/C,72.5
NTU,Business*,BCC/B,71.25
NTU,Double Major Programmes*,AAA/C,82.5
NTU,"Art, Design & Media*^",CCC/C,67.5
NTU,Chinese,CCC/C,67.5
NTU,Communication Studies*,AAB/C,80.0
NTU,Economics,BCC/B,71.25
NTU,English*,BCC/D,68.75
NTU,History*,CCC/C,67.5
NTU,Linguistics & Multilingual Studies*,BCC/B,71.25
NTU,Philosophy*,BCC/D,68.75
NTU,Psychology,AAC/C,77.5
NTU,Public Policy & Global Affairs,ABC/C,75.0
NTU,Sociology,BBC/C,72.5
NTU,Sport Science & Management,BCC/C,70.0
NTU,Arts (Education)*,ABC/B,76.25
NTU,Science (Education)*,AAC/B,78.75
